ano,funcao,codigoFuncao,subfuncao,codigoSubfuncao,programa,codigoPrograma,acao,codigoAcao,empenhado,liquidado,pago
2018,Saúde,10,Formação de recursos humanos,128,SEGURANCA TRANSFUSIONAL E QUALIDADE DO SANGUE E HEMODERIVADOS,1291,CAPACITACAO DE PROFISSIONAIS EM SERVICOS DE HEMOTERAPIA,6216,0.0,0.0,0.0
2018,Saúde,10,Informação e inteligência,183,GESTAO DA POLITICA DE SAUDE,0016,CARTAO NACIONAL DE SAUDE,6152,0.0,0.0,0.0
2018,Saúde,10,Normatização e fiscalização,125,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,FORTALECIMENTO DA AUDITORIA DO SISTEMA UNICO DE SAUDE,8708,1008143.35,954407.68,954407.68
2018,Saúde,10,Normatização e fiscalização,125,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,QUALIFICACAO DA REGULACAO E FISCALIZACAO DA SAUDE SUPLEMENTAR,4339,20720604.9,15604696.49,15604696.49
2018,Saúde,10,Normatização e fiscalização,125,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"CONCESSAO DE EMPRESTIMOS PARA LIQUIDACAO DE OPERADORAS DE PLANOS PRIVADOS DE ASSISTENCIA A SAUDE (LEI N. 9.961, DE 2000)",0354,3213629.47,2458413.37,2458413.37
2018,Saúde,10,Outras transferências,845,OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS,0909,DOACAO A AGENCIA INTERNACIONAL DE COMPRA DE MEDICAMENTOS PARA PAISES EM DESENVOLVIMENTO - UNITAID,00NJ,30000000.0,30000000.0,30000000.0
2018,Saúde,10,Outras transferências,845,OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS,0909,DOACAO A ALIANCA GLOBAL PARA VACINAS E IMUNIZACAO - GAVI,00NK,4000000.0,3830665.0,3830665.0
2018,Saúde,10,Outras transferências,845,OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA,0903,"APOIO FINANCEIRO PELA UNIAO AOS ENTES FEDERATIVOS QUE RECEBEM O FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM (MEDIDA PROVISORIA N. 815, DE 29/12/2017)",00QR,1000000000.0,1000000000.0,1000000000.0
2018,Saúde,10,Outros encargos especiais,846,ATENCAO BASICA EM SAUDE,1214,APOIO A PREVENCAO E DETECCAO PRECOCE DAS DOENCAS CRONICO-DEGENERATIVAS,0814,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,ATENCAO BASICA EM SAUDE,1214,ESTRUTURACAO DA REDE DE SERVICOS DE ATENCAO BASICA DE SAUDE,0808,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,ATENCAO ESPECIALIZADA EM SAUDE,1216,APOIO A ESTRUTURACAO DE UNIDADES DE ATENCAO ESPECIALIZADA EM SAUDE,0832,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,EDUCACAO PERMANENTE E QUALIFICACAO PROFISSIONAL NO SISTEMA UNICO DE SAUDE,1311,"APOIO A CAPACITACAO DE FORMULADORES DE POLITICAS EM AREAS TECNICAS ESPECIFICAS DOS ESTADOS, DISTRITO FEDERAL E MUNICIPIOS",0847,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS",09HB,1330940489.61,1328912203.86,1315196724.08
2018,Saúde,10,Outros encargos especiais,846,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ABASTECIMENTO DE AGUA EM MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS E REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE) PARA PREVENCAO E CONTROL",002M,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ESGOTAMENTO SANITARIO EM MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS E REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE) PARA PREVENCAO E CONTROL",002L,0.0,0.0,0.0
2018,Saúde,10,Outros encargos especiais,846,VIGILANCIA EPIDEMIOLOGICA E AMBIENTAL EM SAUDE,1203,APOIO AO SISTEMA NACIONAL DE LABORATORIOS DE SAUDE PUBLICA,0908,0.0,0.0,0.0
2018,Saúde,10,"Patrimônio histórico, artístico e arqueológico",391,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,PRESERVACAO DO PATRIMONIO HISTORICO E CULTURAL DE CIENCIA E DA SAUDE NA FIOCRUZ,20Q7,7817452.47,7477932.55,7348422.21
2018,Saúde,10,Planejamento e orçamento,121,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,DESENVOLVIMENTO E FORTALECIMENTO DA ECONOMIA DA SAUDE,8648,10543600.72,2421424.36,2421424.36
2018,Saúde,10,Planejamento e orçamento,121,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,"DESENVOLVIMENTO INSTITUCIONAL DA GESTAO ORCAMENTARIA, FINANCEIRA E CONTABIL DO FUNDO NACIONAL DE SAUDE E DOS FUNDOS ESTADUAIS E MUNICIPAIS DE SAUDE",2B52,15109047.56,9298521.81,5593539.03
2018,Saúde,10,Planejamento e orçamento,121,GESTAO DA POLITICA DE SAUDE,0016,SISTEMA DE INFORMACOES SOBRE ORCAMENTOS PUBLICOS EM SAUDE - SIOPS,6220,0.0,0.0,0.0
2018,Saúde,10,Preservação e conservação ambiental,541,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,"FOMENTO A PESQUISA E AO DESENVOLVIMENTO TECNOLOGICO, COM VISTAS AO APRIMORAMENTO E A SUSTENTABILIDADE DOS SERVICOS E ACOES DE SAUDE AMBIENTAL",20K2,4514850.9,1100935.72,1100935.72
2018,Saúde,10,Preservação e conservação ambiental,541,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,"FOMENTO A PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS ALTERNATIVAS REGIONALIZADAS, COM VISTAS A SUSTENTABILIDADE DOS SERVICOS E ACOES DE SAUDE AMBIENTAL",20K2,0.0,0.0,0.0
2018,Saúde,10,Preservação e conservação ambiental,541,SANEAMENTO BASICO,2068,FOMENTO A EDUCACAO EM SAUDE AMBIENTAL VOLTADA A PROMOCAO DA SAUDE,6908,12006515.84,182658.98,182658.98
2018,Saúde,10,Proteção e benefícios ao trabalhador,331,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES",2010,0.0,0.0,0.0
2018,Saúde,10,Proteção e benefícios ao trabalhador,331,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES",2012,0.0,0.0,0.0
2018,Saúde,10,Proteção e benefícios ao trabalhador,331,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES",2011,0.0,0.0,0.0
2018,Saúde,10,Proteção e benefícios ao trabalhador,331,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NATALIDADE,00M1,0.0,0.0,0.0
2018,Saúde,10,Proteção e benefícios ao trabalhador,331,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE,2115,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES",212B,598138842.68,586898707.77,543749868.51
2018,Saúde,10,Saneamento básico rural,511,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS),2015,IMPLANTACAO DE MELHORIAS HABITACIONAIS PARA CONTROLE DA DOENCA DE CHAGAS,3921,28546680.0,2565861.0,2565861.0
2018,Saúde,10,Saneamento básico rural,511,PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS,2065,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,7684,51454493.44,30360616.08,28783372.68
2018,Saúde,10,Saneamento básico rural,511,PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS,2065,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO E CONTROLE DE AGRAVOS,7684,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO BASICO,0119,"IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ABASTECIMENTO DE AGUA PARA A PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS DE ATE 30.000 HABITANTES",3861,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO BASICO,0119,"IMPLANTACAO, AMPLIACAO OU MELHORIA DO SISTEMA DE COLETA, TRATAMENTO E DESTINACAO FINAL DE RESIDUOS SOLIDOS PARA A PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS DE ATE 30.000 HABITANTES OU COM ELEVADO RISCO DE TRANSMISSAO",3984,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO BASICO,0119,SANEAMENTO BASICO PARA CONTROLE DE AGRAVOS,5528,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO BASICO,2068,"IMPLANTACAO, AMPLIACAO OU MELHORIA DE ACOES E SERVICOS SUSTENTAVEIS DE SANEAMENTO BASICO EM PEQUENAS COMUNIDADES RURAIS (LOCALIDADES DE PEQUENO PORTE) OU EM COMUNIDADES TRADICIONAIS (REMANESCENTES DE QUILOMBOS)",7656,83412742.0,24339796.78,24339796.77
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,ABASTECIMENTO DE AGUA E INSTALACOES HIDROSANITARIAS EM ESCOLAS PUBLICAS RURAIS - AGUA NA ESCOLA,12GI,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,"IMPLANTACAO, AMPLIACAO OU MELHORIA DE ACOES E SERVICOS SUSTENTAVEIS DE SANEAMENTO BASICO EM PEQUENAS COMUNIDADES RURAIS (LOCALIDADES DE PEQUENO PORTE) OU EM COMUNIDADES TRADICIONAIS (REMANESCENTES DE QUILOMBOS)",7656,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,IMPLANTACAO DE MELHORIAS HABITACIONAIS PARA CONTROLE DA DOENCA DE CHAGAS,3921,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,"IMPLANTACAO E MELHORIA DE SERVICOS DE SANEAMENTO EM ESCOLAS PUBLICAS RURAIS - ""SANEAMENTO EM ESCOLAS""",10GC,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,7684,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico rural,511,SANEAMENTO RURAL,1287,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO E CONTROLE DE AGRAVOS,7684,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,DRENAGEM URBANA E CONTROLE DE EROSAO MARITIMA E FLUVIAL,1138,IMPLANTACAO E MELHORIA DE SERVICOS DE DRENAGEM E MANEJO DAS AGUAS PLUVIAIS URBANAS PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS EM AREAS ENDEMICAS DE MALARIA,3883,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,DRENAGEM URBANA E CONTROLE DE EROSÃO MARÍTIMA E FLUVIAL,1138,IMPLANTACAO E MELHORIA DE SERVICOS DE DRENAGEM E MANEJO DAS AGUAS PLUVIAIS URBANAS PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS EM AREAS ENDEMICAS DE MALARIA,3883,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRACAO DE BACIAS HIDROGRAFICAS,1036,"ELABORACAO DE PROJETOS DE SANEAMENTO NAS BACIAS RECEPTORAS DO SAO FRANCISCO PARA MUNICIPIOS COM ATE 50.000 HABITANTES OU INTEGRANTES DE CONSORCIOS PUBLICOS, EXCLUSIVE DE REGIOES METROPOLITANAS OU INTEGRADAS DE DESENVOLVI",8881,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRACAO DE BACIAS HIDROGRAFICAS,1036,"SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS DAS BACIAS RECEPTORAS DO SAO FRANCISCO COM ATE 50.000 HABITANTES, EXCLUSIVE DE REGIOES METROPOLITANAS OU INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10SV,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRACAO DE BACIAS HIDROGRAFICAS,1036,"SISTEMAS PUBLICOS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS DAS BACIAS RECEPTORAS DO SAO FRANCISCO COM ATE 50.000 HABITANTES, EXCLUSIVE DE REGIOES METROPOLITANAS OU INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10SK,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRAÇÃO DE BACIAS HIDROGRÁFICAS,1036,"ELABORAÇÃO DE PROJETOS DE SANEAMENTO NAS BACIAS RECEPTORAS DO SÃO FRANCISCO PARA MUNICÍPIOS COM POPULAÇÃO ABAIXO DE 50.000 HABITANTES, EXCLUSIVE DE REGIÕES METROPOLITANAS OU REGIÕES INTEGRADAS DE DESENVOLVIMENTO ECONÔMICO (RIDE)",10TA,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRAÇÃO DE BACIAS HIDROGRÁFICAS,1036,"SISTEMAS PÚBLICOS DE ABASTECIMENTO DE ÁGUA EM MUNICÍPIOS DAS BACIAS RECEPTORAS DO SÃO FRANCISCO COM ATÉ 50.000 HABITANTES, EXCLUSIVE DE REGIÕES METROPOLITANAS OU INTEGRADAS DE DESENVOLVIMENTO ECONÔMICO (RIDE)",10SV,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,INTEGRAÇÃO DE BACIAS HIDROGRÁFICAS,1036,"SISTEMAS PÚBLICOS DE MANEJO DE RESÍDUOS SÓLIDOS EM MUNICÍPIOS DAS BACIAS RECEPTORAS DO RIO SÃO FRANCISCO COM ATÉ 50.000 HABITANTES, EXCLUSIVE DE REGIÕES METROPOLITANAS OU INTEGRADAS DE DESENVOLVIMENTO ECONÔMICO (RIDE)",10SL,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,QUALIDADE AMBIENTAL,2083,"APOIO A IMPLEMENTACAO DE PROJETOS DE COLETA, TRIAGEM E RECICLAGEM DE RESIDUOS SOLIDOS",20AM,361366.22,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS,2067,"APOIO A IMPLEMENTACAO DE PROJETOS DE COLETA, TRIAGEM E RECICLAGEM DE RESIDUOS SOLIDOS",20AM,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS,2067,IMPLEMENTACAO DE PROJETOS DE COLETA E RECICLAGEM DE MATERIAIS,20AM,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS URBANOS,8007,"APOIO A IMPLANTACAO, AMPLIACAO, MELHORIA DO SISTEMA PUBLICO DE COLETA, TRATAMENTO E DESTINACAO FINAL DE RESIDUOS SOLIDOS PARA PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS COM POPULACAO ACIMA DE 250 MIL HABITANTES OU EM",002N,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS URBANOS,8007,"APOIO A IMPLEMENTACAO DE PROJETOS DE COLETA, TRIAGEM E RECICLAGEM DE RESIDUOS SOLIDOS",20AM,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS URBANOS,8007,"IMPLANTACAO, AMPLIACAO OU MELHORIA DO SISTEMA PUBLICO DE COLETA, TRATAMENTO E DESTINACAO FINAL DE RESIDUOS SOLIDOS PARA A PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS DE ATE 30.000 HABITANTES OU COM RISCO DE TRANSMISSAO",11KO,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESIDUOS SOLIDOS URBANOS,8007,"IMPLANTACAO E MELHORIA DE SISTEMAS PUBLICOS DE MANEJO DE RESIDUOS SOLIDOS EM MUNICIPIOS DE ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GG,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESÍDUOS SÓLIDOS URBANOS,8007,"IMPLANTACAO E MELHORIA DE SISTEMAS PUBLICOS DE MANEJO DE RESIDUOS SOLIDOS EM MUNICIPIOS DE ATE 50.000 HABITANTES, EXCLUSIVE DE REGIOES METROPOLITANAS OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GG,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,RESÍDUOS SÓLIDOS URBANOS,8007,IMPLEMENTACAO DE PROJETOS DE COLETA E RECICLAGEM DE MATERIAIS,20AM,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,APOIO A GESTAO DOS SISTEMAS DE SANEAMENTO BASICO EM MUNICIPIOS DE ATE 50.000 HABITANTES,20AG,9260737.24,1705450.3,640829.44
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,APOIO AO CONTROLE DE QUALIDADE DA AGUA PARA CONSUMO HUMANO PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS,20AF,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,APOIO AO CONTROLE E A VIGILANCIA DA QUALIDADE DA AGUA PARA CONSUMO HUMANO PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS,20AF,6874834.74,2503457.96,1621517.96
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GD,316398776.0,77996301.18,77966271.18
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GD,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GE,305027563.0,121974792.1,121974792.05
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GE,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,IMPLANTACAO DE MELHORIAS SANITARIAS DOMICILIARES PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS EM LOCALIDADES URBANAS DE MUNICIPIOS COM POPULACAO ATE 50.000 HABITANTES,7652,67451809.0,2742442.0,2742442.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,IMPLANTACAO E MELHORIA DE SERVICOS DE DRENAGEM E MANEJO DAS AGUAS PLUVIAIS URBANAS PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS EM AREAS ENDEMICAS DE MALARIA,3883,10896955.58,37534.1,37534.1
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO E MELHORIA DE SISTEMAS PUBLICOS DE MANEJO DE RESIDUOS SOLIDOS EM MUNICIPIOS DE ATE 50.000 HABITANTES, EXCLUSIVE DE REGIOES METROPOLITANAS OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GG,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"IMPLANTACAO E MELHORIA DE SISTEMAS PUBLICOS DE MANEJO DE RESIDUOS SOLIDOS EM MUNICIPIOS DE ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GG,38613845.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,SANEAMENTO BASICO,7X28,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SANEAMENTO BASICO,2068,"SISTEMAS PÚBLICOS DE ESGOTAMENTO SANITÁRIO EM MUNICÍPIOS DAS BACIAS RECEPTORAS DO SÃO FRANCISCO COM ATÉ 50.000 HABITANTES, EXCLUSIVE DE REGIÕES METROPOLITANAS OU INTEGRADAS DE DESENVOLVIMENTO ECONÔMICO (RIDE)",10SK,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,APOIO A GESTAO DOS SISTEMAS DE SANEAMENTO BASICO EM MUNICIPIOS DE ATE 50.000 HABITANTES,20AG,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ABASTECIMENTO DE AGUA EM MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS E REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE) PARA PREVENCAO E CONTROL",002M,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ESGOTAMENTO SANITARIO EM MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS E REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE) PARA PREVENCAO E CONTROL",002L,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,APOIO AO CONTROLE DE QUALIDADE DA AGUA PARA CONSUMO HUMANO,0798,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,APOIO AO CONTROLE E A VIGILANCIA DA QUALIDADE DA AGUA PARA CONSUMO HUMANO PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS,20AF,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GD,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GE,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ABASTECIMENTO DE AGUA PARA A PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS DE ATE 30.000 HABITANTES",3861,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,"IMPLANTACAO, AMPLIACAO OU MELHORIA DE SISTEMA PUBLICO DE ESGOTAMENTO SANITARIO PARA A PREVENCAO E CONTROLE DE AGRAVOS EM MUNICIPIOS DE ATE 30.000 HABITANTES",7654,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,IMPLANTACAO DE MELHORIAS SANITARIAS DOMICILIARES PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS EM LOCALIDADES URBANAS DE MUNICIPIOS COM POPULACAO ATE 50.000 HABITANTES,7652,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVICOS URBANOS DE AGUA E ESGOTO,0122,SANEAMENTO BASICO PARA CONTROLE DE AGRAVOS,5528,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVIÇOS URBANOS DE ÁGUA E ESGOTO,0122,APOIO AO CONTROLE DE QUALIDADE DA AGUA PARA CONSUMO HUMANO PARA PREVENCAO E CONTROLE DE DOENCAS E AGRAVOS,20AF,0.0,0.0,0.0
2018,Saúde,10,Saneamento básico urbano,512,SERVIÇOS URBANOS DE ÁGUA E ESGOTO,0122,"IMPLANTACAO, AMPLIACAO E MELHORIA DE SISTEMAS PUBLICOS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO ATE 50.000 HABITANTES, EXCLUSIVE EM REGIOES METROPOLITANAS (RM) OU REGIOES INTEGRADAS DE DESENVOLVIMENTO ECONOMICO (RIDE)",10GD,0.0,0.0,0.0
